flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,fwd_count,bwd_count,Srate,Drate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1681688019494403,0.0,5.136244,270,17,1,3,44.99999250000125
51780,s1,C1_Sanayi,10.0.1.18,10.0.5.11,45208,80,1,1,0.013556047260501788,0.013556047260501788,73.767816,148,6,1,2,73.9999630000185
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,1,1,0.07337932406929151,0.07337932406929151,13.627817,196,1,1,2,97.9999510000245
51780,s1,C1_Sanayi,10.0.1.18,10.0.5.11,45208,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
62294,s2,C1_Sanayi,10.0.2.19,10.0.5.12,51792,5002,0,5,0.0,0.7549688273371192,6.62279,270,6,1,3,53.99998920000216
6245,s1,C1_Sanayi,10.0.1.18,10.0.5.11,53106,80,2,2,0.2007733790561242,0.2007733790561242,9.96148,256,6,1,1,63.999984000004
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1585075873558164,0.0,5.179077,270,17,1,2,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6622688702338786,0.0,6.039843,208,17,1,2,51.99998700000325
46544,s1,C1_Sanayi,10.0.1.18,10.0.5.11,37146,80,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401
51780,s1,C1_Sanayi,10.0.1.18,10.0.5.11,45208,80,4,4,0.5218555042122219,0.5218555042122219,7.664957,512,6,1,1,63.99999200000101
62294,s2,C1_Sanayi,10.0.2.19,10.0.5.12,51792,5002,0,2,0.0,0.3957483958338775,5.053716,108,6,1,2,53.9999730000135
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.186402404758581,0.0,5.057306,270,17,1,2,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6636873740445806,0.0,6.026934,208,17,1,2,51.99998700000325
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,2,0,0.13286272470491353,0.0,15.053131,196,1,1,1,97.9999510000245
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1625336335511858,0.0,5.161141,270,17,1,2,44.99999250000125
61691,s1,C1_Sanayi,10.0.1.18,10.0.5.11,51452,80,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6613954551219209,0.0,6.047819,208,17,1,2,51.99998700000325
51780,s1,C1_Sanayi,10.0.1.18,10.0.5.11,45208,80,1,1,0.0701512967046288,0.0701512967046288,14.254904,128,6,1,1,63.999968000016
62294,s2,C1_Sanayi,10.0.2.19,10.0.5.12,51792,5002,0,2,0.0,0.23564514574534443,8.487338,108,6,1,2,53.9999730000135
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1828053224662438,0.0,5.072686,270,17,1,1,44.99999250000125
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1872393144009556,0.0,5.053741,270,17,1,2,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6584811966578787,0.0,6.074585,208,17,1,2,51.99998700000325
32560,s1,C1_Sanayi,10.0.1.18,10.0.5.11,59914,80,1,1,0.013462355289945679,0.013462355289945679,74.281207,148,6,1,2,73.9999630000185
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,0,2,0.0,0.19902390714977464,10.049044,196,1,1,2,97.9999510000245
32560,s1,C1_Sanayi,10.0.1.18,10.0.5.11,59914,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
28363,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33872,80,1,1,0.014712374837413545,0.014712374837413545,67.969992,148,6,1,1,73.9999630000185
28363,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33872,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1794794171012721,0.0,5.08699,270,17,1,1,44.99999250000125
32560,s1,C1_Sanayi,10.0.1.18,10.0.5.11,59914,80,3,3,0.5498168926475185,0.5498168926475185,5.456362,384,6,1,1,63.99998933333511
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6628687601056413,0.0,6.034377,208,17,1,2,51.99998700000325
28363,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33872,80,3,3,0.5623707601696786,0.5623707601696786,5.334559,384,6,1,1,63.99998933333511
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1875379764748728,0.0,5.05247,270,17,1,2,44.99999250000125
32560,s1,C1_Sanayi,10.0.1.18,10.0.5.11,59914,80,1,1,0.1422840228132511,0.1422840228132511,7.028196,128,6,1,2,63.999968000016
48026,s1,C1_Sanayi,10.0.1.18,10.0.5.11,57274,80,1,1,0.01646306709277694,0.01646306709277694,60.742023,148,6,1,2,73.9999630000185
28363,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33872,80,1,1,0.17035249850047215,0.17035249850047215,5.870181,128,6,1,2,63.999968000016
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6640618839269632,0.0,6.023535,208,17,1,1,51.99998700000325
48026,s1,C1_Sanayi,10.0.1.18,10.0.5.11,57274,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,1,2,0.06803729151162669,0.13607458302325337,14.697822,294,1,1,2,97.99996733334422
46833,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34122,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1793080960090445,0.0,5.087729,270,17,1,2,44.99999250000125
62294,s2,C1_Sanayi,10.0.2.19,10.0.5.12,51792,5002,0,2,0.0,0.10352487177279976,19.319029,108,6,1,2,53.9999730000135
48026,s1,C1_Sanayi,10.0.1.18,10.0.5.11,57274,80,3,3,0.35302025300726186,0.35302025300726186,8.498096,384,6,1,1,63.99998933333511
25561,s2,C1_Sanayi,10.0.2.19,10.0.5.12,52300,5002,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6642017034448987,0.0,6.022267,208,17,1,3,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1883680161839878,0.0,5.048941,270,17,1,3,44.99999250000125
25561,s2,C1_Sanayi,10.0.2.19,10.0.5.12,52300,5002,6,0,1.1667413381123057,0.0,5.142528,444,6,1,3,73.99998766666872
60078,s1,C1_Sanayi,10.0.1.18,10.0.5.11,53958,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.190479969777682,0.0,5.039984,270,17,1,3,44.99999250000125
32560,s1,C1_Sanayi,10.0.1.18,10.0.5.11,59914,80,1,1,0.05722956156375657,0.05722956156375657,17.473487,128,6,1,2,63.999968000016
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6601268994945244,0.0,6.059441,208,17,1,3,51.99998700000325
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,2,0,0.13308422627858507,0.0,15.028077,196,1,1,2,97.9999510000245
48026,s1,C1_Sanayi,10.0.1.18,10.0.5.11,57274,80,1,1,0.103635695657198,0.103635695657198,9.649185,128,6,1,1,63.999968000016
28363,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33872,80,1,1,0.050167647736824535,0.050167647736824535,19.933165,128,6,1,1,63.999968000016
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.188955082862243,0.0,5.046448,270,17,1,1,44.99999250000125
46544,s1,C1_Sanayi,10.0.1.18,10.0.5.11,37146,80,1,1,0.01632430757470236,0.01632430757470236,61.258341,148,6,1,1,73.9999630000185
46544,s1,C1_Sanayi,10.0.1.18,10.0.5.11,37146,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6623490340964036,0.0,6.039112,208,17,1,3,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1859484088723171,0.0,5.059242,270,17,1,3,44.99999250000125
25561,s2,C1_Sanayi,10.0.2.19,10.0.5.12,52300,5002,3,0,0.24151019221313177,0.0,12.421836,222,6,1,3,73.99997533334155
46544,s1,C1_Sanayi,10.0.1.18,10.0.5.11,37146,80,3,3,0.39354548670885386,0.39354548670885386,7.623007,384,6,1,2,63.99998933333511
21453,s1,C1_Sanayi,10.0.1.18,10.0.5.11,56548,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,0,2,0.0,0.17020051152061733,11.750846,196,1,1,2,97.9999510000245
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6633399064790233,0.0,6.030091,208,17,1,2,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1849831821261878,0.0,5.063363,270,17,1,2,44.99999250000125
61691,s1,C1_Sanayi,10.0.1.18,10.0.5.11,51452,80,1,1,0.01676432416362242,0.01676432416362242,59.650481,148,6,1,1,73.9999630000185
61691,s1,C1_Sanayi,10.0.1.18,10.0.5.11,51452,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
46544,s1,C1_Sanayi,10.0.1.18,10.0.5.11,37146,80,1,1,0.10618352314169012,0.10618352314169012,9.417657,128,6,1,1,63.999968000016
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1846001974333662,0.0,5.065,270,17,1,2,44.99999250000125
57348,s1,C1_Sanayi,10.0.1.18,10.0.5.11,43814,80,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6625868982717084,0.0,6.036944,208,17,1,2,51.99998700000325
61691,s1,C1_Sanayi,10.0.1.18,10.0.5.11,51452,80,3,3,0.41128438217477037,0.41128438217477037,7.294223,384,6,1,1,63.99998933333511
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.19160395850835,0.0,5.03523,270,17,1,1,44.99999250000125
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,2,0,0.13274946578296232,0.0,15.065974,196,1,1,1,97.9999510000245
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.663961356121151,0.0,6.024447,208,17,1,2,51.99998700000325
61691,s1,C1_Sanayi,10.0.1.18,10.0.5.11,51452,80,1,1,0.11741427466392512,0.11741427466392512,8.516852,128,6,1,1,63.999968000016
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1893861558226697,0.0,5.044619,270,17,1,2,44.99999250000125
5479,s1,C1_Sanayi,10.0.1.18,10.0.5.11,38418,80,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401
46544,s1,C1_Sanayi,10.0.1.18,10.0.5.11,37146,80,1,1,0.0638879783077314,0.0638879783077314,15.652397,128,6,1,1,63.999968000016
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6643907959949858,0.0,6.020553,208,17,1,2,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1844245798895368,0.0,5.065751,270,17,1,2,44.99999250000125
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,1,1,0.08351851476018536,0.08351851476018536,11.973393,196,1,1,2,97.9999510000245
46833,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34122,80,1,1,0.01638589866265505,0.01638589866265505,61.028084,148,6,1,2,73.9999630000185
61691,s1,C1_Sanayi,10.0.1.18,10.0.5.11,51452,80,1,1,0.07561346908773937,0.07561346908773937,13.225157,128,6,1,1,63.999968000016
46833,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34122,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1817004235805166,0.0,5.077429,270,17,1,2,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6631521811572603,0.0,6.031798,208,17,1,2,51.99998700000325
46833,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34122,80,3,3,0.5630651766710836,0.5630651766710836,5.32798,384,6,1,1,63.99998933333511
25561,s2,C1_Sanayi,10.0.2.19,10.0.5.12,52300,5002,1,1,0.04035564135344266,0.04035564135344266,24.779683,128,6,1,2,63.999968000016
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1723180537957216,0.0,5.118065,270,17,1,2,44.99999250000125
25561,s2,C1_Sanayi,10.0.2.19,10.0.5.12,52300,5002,0,1,0.0,0.0,0.0,54,6,1,2,53.999946000054
43035,s1,C1_Sanayi,10.0.1.18,10.0.5.11,43648,80,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6629863191115586,0.0,6.033307,208,17,1,3,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1896929759337007,0.0,5.043318,270,17,1,3,44.99999250000125
25561,s2,C1_Sanayi,10.0.2.19,10.0.5.12,52300,5002,0,5,0.0,0.8784397504528357,5.69191,270,6,1,3,53.99998920000216
60078,s1,C1_Sanayi,10.0.1.18,10.0.5.11,53958,80,1,1,0.01571820823806069,0.01571820823806069,63.620483,148,6,1,2,73.9999630000185
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,1,1,0.07146820054577406,0.07146820054577406,13.992237,196,1,1,2,97.9999510000245
46833,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34122,80,1,1,0.10370430749322733,0.10370430749322733,9.642801,128,6,1,2,63.999968000016
60078,s1,C1_Sanayi,10.0.1.18,10.0.5.11,53958,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6625930446282919,0.0,6.036888,208,17,1,2,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1905139845709387,0.0,5.03984,270,17,1,2,44.99999250000125
60078,s1,C1_Sanayi,10.0.1.18,10.0.5.11,53958,80,2,2,0.3949083674369617,0.3949083674369617,5.064466,256,6,1,1,63.999984000004
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1899664409630875,0.0,5.042159,270,17,1,1,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6637001482374282,0.0,6.026818,208,17,1,2,51.99998700000325
25561,s2,C1_Sanayi,10.0.2.19,10.0.5.12,52300,5002,0,3,0.0,0.24839680561707975,12.07745,162,6,1,2,53.999982000006
15477,s2,C1_Sanayi,10.0.2.19,10.0.5.12,35568,5002,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,1,1,0.08648173700298405,0.08648173700298405,11.563135,196,1,1,2,97.9999510000245
21453,s1,C1_Sanayi,10.0.1.18,10.0.5.11,56548,80,1,1,0.015661418916723145,0.015661418916723145,63.851175,148,6,1,2,73.9999630000185
22633,s1,C1_Sanayi,10.0.1.18,10.0.5.11,43364,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
21453,s1,C1_Sanayi,10.0.1.18,10.0.5.11,56548,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.189885969261279,0.0,5.0425,270,17,1,3,44.99999250000125
15477,s2,C1_Sanayi,10.0.2.19,10.0.5.12,35568,5002,6,0,1.1719095621765407,0.0,5.119849,444,6,1,3,73.99998766666872
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6567030584139012,0.0,6.091033,208,17,1,3,51.99998700000325
21453,s1,C1_Sanayi,10.0.1.18,10.0.5.11,56548,80,2,2,0.35436256641418923,0.35436256641418923,5.643937,256,6,1,1,63.999984000004
60078,s1,C1_Sanayi,10.0.1.18,10.0.5.11,53958,80,2,2,0.12305109370580736,0.12305109370580736,16.253411,256,6,1,1,63.999984000004
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1875593655978698,0.0,5.052379,270,17,1,1,44.99999250000125
46833,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34122,80,1,1,0.04487708749138247,0.04487708749138247,22.283086,128,6,1,1,63.999968000016
57348,s1,C1_Sanayi,10.0.1.18,10.0.5.11,43814,80,1,1,0.015406708367387936,0.015406708367387936,64.906791,148,6,1,1,73.9999630000185
57348,s1,C1_Sanayi,10.0.1.18,10.0.5.11,43814,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.663072372360226,0.0,6.032524,208,17,1,2,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1840517699008515,0.0,5.067346,270,17,1,2,44.99999250000125
15477,s2,C1_Sanayi,10.0.2.19,10.0.5.12,35568,5002,3,0,0.24038611779785163,0.0,12.479922,222,6,1,2,73.99997533334155
6567,s1,C1_Sanayi,10.0.1.18,10.0.5.11,50706,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
21453,s1,C1_Sanayi,10.0.1.18,10.0.5.11,56548,80,2,2,0.17804292721800982,0.17804292721800982,11.233246,256,6,1,2,63.999984000004
57348,s1,C1_Sanayi,10.0.1.18,10.0.5.11,43814,80,1,1,0.14547189628435683,0.14547189628435683,6.87418,128,6,1,2,63.999968000016
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1886024907165191,0.0,5.047945,270,17,1,2,44.99999250000125
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,1,1,0.17709878889222228,0.17709878889222228,5.646566,196,1,1,2,97.9999510000245
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.661918395059706,0.0,6.043041,208,17,1,2,51.99998700000325
60078,s1,C1_Sanayi,10.0.1.18,10.0.5.11,53958,80,1,1,0.06394144804872441,0.06394144804872441,15.639308,128,6,1,1,63.999968000016
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1871667276738458,0.0,5.05405,270,17,1,2,44.99999250000125
57348,s1,C1_Sanayi,10.0.1.18,10.0.5.11,43814,80,1,1,0.11241163883129666,0.11241163883129666,8.895876,128,6,1,1,63.999968000016
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6622438709743643,0.0,6.040071,208,17,1,1,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1781944484263052,0.0,5.092538,270,17,1,1,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6627761705455643,0.0,6.03522,208,17,1,2,51.99998700000325
22805,s1,C1_Sanayi,10.0.1.18,10.0.5.11,42788,80,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1733536088836949,0.0,5.113548,270,17,1,2,44.99999250000125
5479,s1,C1_Sanayi,10.0.1.18,10.0.5.11,38418,80,1,1,0.012477075245797135,0.012477075245797135,80.146988,148,6,1,1,73.9999630000185
57620,s1,C1_Sanayi,10.0.1.18,10.0.5.11,42790,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
5479,s1,C1_Sanayi,10.0.1.18,10.0.5.11,38418,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.170566800150301,0.0,5.125722,270,17,1,2,44.99999250000125
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,2,0,0.13315658128733251,0.0,15.019911,196,1,1,2,97.9999510000245
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6467889033015016,0.0,6.184398,208,17,1,2,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1716990163000909,0.0,5.120769,270,17,1,1,44.99999250000125
5479,s1,C1_Sanayi,10.0.1.18,10.0.5.11,38418,80,1,1,0.08148452417397305,0.08148452417397305,12.272269,128,6,1,1,63.999968000016
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6601444396033852,0.0,6.05928,208,17,1,1,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1739716399757691,0.0,5.110856,270,17,1,1,44.99999250000125
61619,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55666,80,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6583283890128284,0.0,6.075995,208,17,1,3,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.144398702404458,0.0,5.242928,270,17,1,3,44.99999250000125
61619,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55666,80,6,0,1.1683824037715385,0.0,5.135305,444,6,1,1,73.99998766666872
15477,s2,C1_Sanayi,10.0.2.19,10.0.5.12,35568,5002,2,0,0.06197009564867368,0.0,32.273631,148,6,1,3,73.9999630000185
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,1,1,0.11652887515609042,0.11652887515609042,8.581564,196,1,1,2,97.9999510000245
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1757174374768165,0.0,5.103267,270,17,1,2,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6575121253454815,0.0,6.083538,208,17,1,2,51.99998700000325
20211,s1,C1_Sanayi,10.0.1.18,10.0.5.11,58222,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1758540718062724,0.0,5.102674,270,17,1,1,44.99999250000125
5479,s1,C1_Sanayi,10.0.1.18,10.0.5.11,38418,80,1,1,0.04531626287837211,0.04531626287837211,22.067133,128,6,1,1,63.999968000016
57348,s1,C1_Sanayi,10.0.1.18,10.0.5.11,43814,80,1,1,0.019777058754239903,0.019777058754239903,50.563636,128,6,1,2,63.999968000016
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.661060979735341,0.0,6.050879,208,17,1,2,51.99998700000325
61619,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55666,80,3,0,0.24801978933364444,0.0,12.095809,222,6,1,2,73.99997533334155
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1704316200685327,0.0,5.126314,270,17,1,2,44.99999250000125
43035,s1,C1_Sanayi,10.0.1.18,10.0.5.11,43648,80,1,1,0.009486430728066958,0.009486430728066958,105.413725,148,6,1,1,73.9999630000185
43035,s1,C1_Sanayi,10.0.1.18,10.0.5.11,43648,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.662057642048605,0.0,6.04177,208,17,1,1,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.188515611350641,0.0,5.048314,270,17,1,1,44.99999250000125
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,2,0,0.13308666164220156,0.0,15.027802,196,1,1,1,97.9999510000245
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.183218646579295,0.0,5.070914,270,17,1,2,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6638431205937413,0.0,6.02552,208,17,1,2,51.99998700000325
43035,s1,C1_Sanayi,10.0.1.18,10.0.5.11,43648,80,3,3,0.2862547073393894,0.2862547073393894,10.480177,384,6,1,1,63.99998933333511
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1830996580053255,0.0,5.071424,270,17,1,1,44.99999250000125
16185,s1,C1_Sanayi,10.0.1.18,10.0.5.11,36300,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6611029345532886,0.0,6.050495,208,17,1,2,51.99998700000325
5479,s1,C1_Sanayi,10.0.1.18,10.0.5.11,38418,80,1,1,0.0341453845598327,0.0341453845598327,29.286535,128,6,1,2,63.999968000016
57863,s1,C1_Sanayi,10.0.1.3,10.0.5.11,0,0,1,1,0.10768821719679603,0.10768821719679603,9.286067,196,1,1,2,97.9999510000245
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.166696871152331,0.0,5.142724,270,17,1,2,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6558387685971281,0.0,6.09906,208,17,1,2,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1722163622257966,0.0,5.118509,270,17,1,2,44.99999250000125
43035,s1,C1_Sanayi,10.0.1.18,10.0.5.11,43648,80,1,1,0.051023115512251666,0.051023115512251666,19.59896,128,6,1,1,63.999968000016
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1610904652025058,0.0,5.167556,270,17,1,2,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6587793214441233,0.0,6.071836,208,17,1,2,51.99998700000325
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.185293822485656,0.0,5.062036,270,17,1,2,44.99999250000125
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6604938016784799,0.0,6.056075,208,17,1,2,51.99998700000325
61619,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55666,80,2,0,0.06199358986280818,0.0,32.2614,148,6,1,2,73.9999630000185
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1737422129540058,0.0,5.111855,270,17,1,2,44.99999250000125
15477,s2,C1_Sanayi,10.0.2.19,10.0.5.12,35568,5002,0,1,0.0,0.0,0.0,54,6,1,2,53.999946000054
43035,s1,C1_Sanayi,10.0.1.18,10.0.5.11,43648,80,1,1,0.06591079724975334,0.06591079724975334,15.172021,128,6,1,2,63.999968000016
37242,s1,C1_Sanayi,10.0.1.18,10.0.5.11,49988,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401
